route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
603,149.0.1,1905006,Cornell Bus Terminal via Highway 7 - EB,,0,194802,81016,1,1
603,149.0.1,1905007,Cornell Bus Terminal via Highway 7 - EB,,0,194804,81016,1,1
603,149.0.1,1905008,Cornell Bus Terminal via Highway 7 - EB,,0,194815,81016,1,1
603,149.0.1,1905009,Cornell Bus Terminal via Highway 7 - EB,,0,194800,81016,1,1
603,149.0.1,1905010,Cornell Bus Terminal via Highway 7 - EB,,0,194803,81016,1,1
603,149.0.1,1905011,Cornell Bus Terminal via Highway 7 - EB,,0,194795,81016,1,1
603,149.0.1,1905012,Cornell Bus Terminal via Highway 7 - EB,,0,194802,81016,1,1
603,149.0.1,1905013,Cornell Bus Terminal via Highway 7 - EB,,0,194797,81016,1,2
603,149.0.1,1905014,Cornell Bus Terminal via Highway 7 - EB,,0,194801,81016,1,2
603,149.0.1,1905015,Cornell Bus Terminal via Highway 7 - EB,,0,194815,81016,1,2
603,149.0.1,1905016,Cornell Bus Terminal via Highway 7 - EB,,0,194800,81016,1,2
603,149.0.1,1905017,Cornell Bus Terminal via Highway 7 - EB,,0,194796,81016,1,2
603,149.0.1,1905018,Cornell Bus Terminal via Highway 7 - EB,,0,194798,81016,1,2
603,149.0.1,1905019,Cornell Bus Terminal via Highway 7 - EB,,0,194795,81016,1,2
603,149.0.1,1905020,Cornell Bus Terminal via Highway 7 - EB,,0,194802,81016,1,2
603,149.0.1,1905021,Cornell Bus Terminal via Highway 7 - EB,,0,194797,81016,1,2
603,149.0.1,1905022,Cornell Bus Terminal via Highway 7 - EB,,0,194801,81016,1,2
603,149.0.1,1905023,Cornell Bus Terminal via Highway 7 - EB,,0,194815,81016,1,2
603,149.0.1,1905024,Cornell Bus Terminal via Highway 7 - EB,,0,194800,81016,1,1
603,149.0.1,1905025,Cornell Bus Terminal via Highway 7 - EB,,0,194796,81016,1,1
603,149.0.1,1905026,Cornell Bus Terminal via Highway 7 - EB,,0,194798,81016,1,1
603,149.0.1,1905027,Cornell Bus Terminal via Highway 7 - EB,,0,194795,81016,1,1
603,149.0.1,1905028,Cornell Bus Terminal via Highway 7 - EB,,0,194797,81016,1,1
603,149.0.1,1905029,Cornell Bus Terminal via Highway 7 - EB,,0,194815,81016,1,1
603,149.0.1,1905030,Cornell Bus Terminal via Highway 7 - EB,,0,194796,81016,1,1
603,149.0.1,1905031,Cornell Bus Terminal via Highway 7 - EB,,0,194795,81016,1,1
603,149.0.1,1905032,Cornell Bus Terminal via Highway 7 - EB,,0,194797,81016,1,1
603,149.0.1,1905033,Cornell Bus Terminal via Highway 7 - EB,,0,194815,81016,1,1
603,149.0.1,1905034,Cornell Bus Terminal via Highway 7 - EB,,0,194798,81016,1,1
603,149.0.1,1905035,Cornell Bus Terminal via Highway 7 - EB,,0,194797,81016,1,1
603,149.0.1,1905036,Cornell Bus Terminal via Highway 7 - EB,,0,194796,81016,1,1
603,149.0.1,1905037,Cornell Bus Terminal via Highway 7 - EB,,0,194795,81016,1,1
603,149.0.1,1905038,Richmond Hill Centre - WB,,1,194801,81018,1,1
603,149.0.1,1905039,Richmond Hill Centre - WB,,1,194802,81018,1,1
603,149.0.1,1905040,Richmond Hill Centre - WB,,1,194809,81018,1,1
603,149.0.1,1905041,Richmond Hill Centre - WB,,1,194796,81018,1,1
603,149.0.1,1905042,Richmond Hill Centre - WB,,1,194807,81018,1,1
603,149.0.1,1905043,Richmond Hill Centre via Highway 7 - WB,,1,194801,81017,1,1
603,149.0.1,1905044,Richmond Hill Centre via Highway 7 - WB,,1,194802,81017,1,1
603,149.0.1,1905045,Richmond Hill Centre via Highway 7 - WB,,1,194799,81017,1,1
603,149.0.1,1905046,Richmond Hill Centre via Highway 7 - WB,,1,194805,81017,1,1
603,149.0.1,1905047,Richmond Hill Centre via Highway 7 - WB,,1,194803,81017,1,1
603,149.0.1,1905048,Richmond Hill Centre via Highway 7 - WB,,1,194807,81017,1,2
603,149.0.1,1905049,Richmond Hill Centre via Highway 7 - WB,,1,194806,81017,1,2
603,149.0.1,1905050,Richmond Hill Centre via Highway 7 - WB,,1,194802,81017,1,2
603,149.0.1,1905051,Richmond Hill Centre via Highway 7 - WB,,1,194799,81017,1,2
603,149.0.1,1905052,Richmond Hill Centre via Highway 7 - WB,,1,194805,81017,1,2
603,149.0.1,1905053,Richmond Hill Centre via Highway 7 - WB,,1,194800,81017,1,2
603,149.0.1,1905054,Richmond Hill Centre via Highway 7 - WB,,1,194796,81017,1,2
603,149.0.1,1905055,Richmond Hill Centre via Highway 7 - WB,,1,194795,81017,1,1
603,149.0.1,1905056,Richmond Hill Centre via Highway 7 - WB,,1,194802,81017,1,1
603,149.0.1,1905057,Richmond Hill Centre via Highway 7 - WB,,1,194804,81017,1,1
603,149.0.1,1905058,Richmond Hill Centre via Highway 7 - WB,,1,194808,81017,1,1
603,149.0.1,1905059,Richmond Hill Centre via Highway 7 - WB,,1,194800,81017,1,1
603,149.0.1,1905060,Richmond Hill Centre via Highway 7 - WB,,1,194796,81017,1,1
603,149.0.1,1905061,Richmond Hill Centre via Highway 7 - WB,,1,194807,81017,1,1
603,149.0.1,1905062,Richmond Hill Centre via Highway 7 - WB,,1,194806,81017,1,1
603,149.0.1,1905063,Richmond Hill Centre via Highway 7 - WB,,1,194801,81017,1,1
603,149.0.1,1905064,Richmond Hill Centre via Highway 7 - WB,,1,194815,81017,1,1
603,149.0.1,1905065,Richmond Hill Centre via Highway 7 - WB,,1,194805,81017,1,1
603,149.0.1,1905066,Richmond Hill Centre via Highway 7 - WB,,1,194803,81017,1,1
603,149.0.1,1905067,Richmond Hill Centre via Highway 7 - WB,,1,194795,81017,1,1
603,149.0.1,1905068,Richmond Hill Centre via Highway 7 - WB,,1,194802,81017,1,1
603,149.0.1,1905069,Richmond Hill Centre via Highway 7 - WB,,1,194804,81017,1,1
603,149.0.1,1905070,Richmond Hill Centre via Highway 7 - WB,,1,194815,81017,1,1
603,149.0.1,1905071,Richmond Hill Centre via Highway 7 - WB,,1,194800,81017,1,1
603,149.0.1,1905072,Richmond Hill Centre via Highway 7 - WB,,1,194796,81017,1,2
603,149.0.1,1905073,Richmond Hill Centre via Highway 7 - WB,,1,194798,81017,1,2
603,149.0.1,1905074,Richmond Hill Centre via Highway 7 - WB,,1,194795,81017,1,2
603,149.0.1,1905075,Richmond Hill Centre via Highway 7 - WB,,1,194802,81017,1,2
603,149.0.1,1905076,Richmond Hill Centre via Highway 7 - WB,,1,194797,81017,1,2
603,149.0.1,1905077,Richmond Hill Centre via Highway 7 - WB,,1,194801,81017,1,2
603,149.0.1,1905078,Richmond Hill Centre via Highway 7 - WB,,1,194815,81017,1,2
603,149.0.1,1905079,Richmond Hill Centre via Highway 7 - WB,,1,194800,81017,1,2
603,149.0.1,1905080,Richmond Hill Centre via Highway 7 - WB,,1,194796,81017,1,2
603,149.0.1,1905081,Richmond Hill Centre via Highway 7 - WB,,1,194798,81017,1,2
603,149.0.1,1905082,Richmond Hill Centre via Highway 7 - WB,,1,194795,81017,1,2
603,149.0.1,1905083,Richmond Hill Centre via Highway 7 - WB,,1,194825,81017,1,1
603,149.0.1,1905084,Richmond Hill Centre via Highway 7 - WB,,1,194797,81017,1,1
603,149.0.1,1905085,Richmond Hill Centre via Highway 7 - WB,,1,194801,81017,1,1
603,149.0.1,1905086,Richmond Hill Centre via Highway 7 - WB,,1,194815,81017,1,1
603,149.0.1,1905087,Richmond Hill Centre via Highway 7 - WB,,1,194796,81017,1,1
603,149.0.1,1905088,Richmond Hill Centre via Highway 7 - WB,,1,194795,81017,1,1
603,149.0.1,1905089,Richmond Hill Centre via Highway 7 - WB,,1,194797,81017,1,1
603,149.0.1,1905090,Richmond Hill Centre via Highway 7 - WB,,1,194815,81017,1,1
603,149.0.1,1905091,Richmond Hill Centre via Highway 7 - WB,,1,194796,81017,1,1
603,149.0.1,1905092,Richmond Hill Centre via Highway 7 - WB,,1,194795,81017,1,1
603,149.0.1,1905093,Richmond Hill Centre via Highway 7 - WB,,1,194797,81017,1,1
603,149.0.1,1905094,Richmond Hill Centre via Highway 7 - WB,,1,194796,81017,1,1
603,149.0.1,1905095,Richmond Hill Centre via Highway 7 - WB,,1,194795,81017,1,1
60301,149.0.1,1905096,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194813,81019,1,1
60301,149.0.1,1905097,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194799,81019,1,1
60301,149.0.1,1905098,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194803,81019,1,1
60301,149.0.1,1905099,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194814,81019,1,1
60301,149.0.1,1905100,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194801,81019,1,1
60301,149.0.1,1905101,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194813,81019,1,1
60301,149.0.1,1905102,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194808,81019,1,1
60301,149.0.1,1905103,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194809,81019,1,2
60301,149.0.1,1905104,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194796,81019,1,2
60301,149.0.1,1905105,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194814,81019,1,2
60301,149.0.1,1905106,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194795,81019,1,2
60301,149.0.1,1905107,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194801,81019,1,2
60301,149.0.1,1905108,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194813,81019,1,2
60301,149.0.1,1905109,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194815,81019,1,1
60301,149.0.1,1905110,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194805,81019,1,1
60301,149.0.1,1905111,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194803,81019,1,1
60301,149.0.1,1905112,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194795,81019,1,1
60301,149.0.1,1905113,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194802,81019,1,1
60301,149.0.1,1905114,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194804,81019,1,1
60301,149.0.1,1905115,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194808,81019,1,1
60301,149.0.1,1905116,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194800,81019,1,1
60301,149.0.1,1905117,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194796,81019,1,1
60301,149.0.1,1905118,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194807,81019,1,1
60301,149.0.1,1905119,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194806,81019,1,1
60301,149.0.1,1905120,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194801,81019,1,1
60301,149.0.1,1905121,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194808,81019,1,1
60301,149.0.1,1905122,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194805,81019,1,1
60301,149.0.1,1905123,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194796,81019,1,1
60301,149.0.1,1905124,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194807,81019,1,1
60301,149.0.1,1905125,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194812,81019,1,1
60301,149.0.1,1905126,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194806,81019,1,2
60301,149.0.1,1905127,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194804,81019,1,2
60301,149.0.1,1905128,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194808,81019,1,2
60301,149.0.1,1905129,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194811,81019,1,2
60301,149.0.1,1905130,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194810,81019,1,2
60301,149.0.1,1905131,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194805,81019,1,2
60301,149.0.1,1905132,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194803,81019,1,2
60301,149.0.1,1905133,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194807,81019,1,2
60301,149.0.1,1905134,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194812,81019,1,2
60301,149.0.1,1905135,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194806,81019,1,2
60301,149.0.1,1905136,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194804,81019,1,2
60301,149.0.1,1905137,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194808,81019,1,2
60301,149.0.1,1905138,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194811,81019,1,1
60301,149.0.1,1905139,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194810,81019,1,1
60301,149.0.1,1905140,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194805,81019,1,1
60301,149.0.1,1905141,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194825,81019,1,1
60301,149.0.1,1905142,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194801,81019,1,1
60301,149.0.1,1905143,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194808,81019,1,1
60301,149.0.1,1905144,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194798,81019,1,1
60301,149.0.1,1905145,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194825,81019,1,1
60301,149.0.1,1905146,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194801,81019,1,1
60301,149.0.1,1905147,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194796,81019,1,1
60301,149.0.1,1905148,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194795,81019,1,1
60301,149.0.1,1905149,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194815,81019,1,1
60301,149.0.1,1905150,Cornell Bus Terminal via Enterprise Boulevard - EB,,0,194798,81019,1,1
60301,149.0.1,1905151,Richmond Hill Centre - WB,,1,194813,81021,1,1
60301,149.0.1,1905152,Richmond Hill Centre - WB,,1,194799,81021,1,1
60301,149.0.1,1905153,Richmond Hill Centre - WB,,1,194803,81021,1,1
60301,149.0.1,1905154,Richmond Hill Centre - WB,,1,194814,81021,1,1
60301,149.0.1,1905155,Richmond Hill Centre - WB,,1,194806,81021,1,1
60301,149.0.1,1905156,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194813,81020,1,1
60301,149.0.1,1905157,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194808,81020,1,1
60301,149.0.1,1905158,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194809,81020,1,1
60301,149.0.1,1905159,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194796,81020,1,1
60301,149.0.1,1905160,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194814,81020,1,1
60301,149.0.1,1905161,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194801,81020,1,2
60301,149.0.1,1905162,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194813,81020,1,2
60301,149.0.1,1905163,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194815,81020,1,2
60301,149.0.1,1905164,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194808,81020,1,2
60301,149.0.1,1905165,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194809,81020,1,2
60301,149.0.1,1905166,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194803,81020,1,2
60301,149.0.1,1905167,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194807,81020,1,1
60301,149.0.1,1905168,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194806,81020,1,1
60301,149.0.1,1905169,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194801,81020,1,1
60301,149.0.1,1905170,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194815,81020,1,1
60301,149.0.1,1905171,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194805,81020,1,1
60301,149.0.1,1905172,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194803,81020,1,1
60301,149.0.1,1905173,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194795,81020,1,1
60301,149.0.1,1905174,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194802,81020,1,1
60301,149.0.1,1905175,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194804,81020,1,1
60301,149.0.1,1905176,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194808,81020,1,1
60301,149.0.1,1905177,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194800,81020,1,1
60301,149.0.1,1905178,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194796,81020,1,1
60301,149.0.1,1905179,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194807,81020,1,1
60301,149.0.1,1905180,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194806,81020,1,1
60301,149.0.1,1905181,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194801,81020,1,1
60301,149.0.1,1905182,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194808,81020,1,1
60301,149.0.1,1905183,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194810,81020,1,1
60301,149.0.1,1905184,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194805,81020,1,2
60301,149.0.1,1905185,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194803,81020,1,2
60301,149.0.1,1905186,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194807,81020,1,2
60301,149.0.1,1905187,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194812,81020,1,2
60301,149.0.1,1905188,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194806,81020,1,2
60301,149.0.1,1905189,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194804,81020,1,2
60301,149.0.1,1905190,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194808,81020,1,2
60301,149.0.1,1905191,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194811,81020,1,2
60301,149.0.1,1905192,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194810,81020,1,2
60301,149.0.1,1905193,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194805,81020,1,2
60301,149.0.1,1905194,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194803,81020,1,2
60301,149.0.1,1905195,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194807,81020,1,1
60301,149.0.1,1905196,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194802,81020,1,1
60301,149.0.1,1905197,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194812,81020,1,1
60301,149.0.1,1905198,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194806,81020,1,1
60301,149.0.1,1905199,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194808,81020,1,1
60301,149.0.1,1905200,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194798,81020,1,1
60301,149.0.1,1905201,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194825,81020,1,1
60301,149.0.1,1905202,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194801,81020,1,1
60301,149.0.1,1905203,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194808,81020,1,1
60301,149.0.1,1905204,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194798,81020,1,1
60301,149.0.1,1905205,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194825,81020,1,1
60301,149.0.1,1905206,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194815,81020,1,1
60301,149.0.1,1905207,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194798,81020,1,1
60301,149.0.1,1905208,Richmond Hill Centre via Enterprise Boulevard - WB,,1,194797,81020,1,1
605,149.0.1,1905209,Richmond Hill Centre Terminal - EB,,0,194818,81022,1,1
605,149.0.1,1905210,Richmond Hill Centre Terminal - EB,,0,194817,81022,1,1
605,149.0.1,1905211,Richmond Hill Centre Terminal - EB,,0,194821,81022,1,1
605,149.0.1,1905212,Richmond Hill Centre Terminal - EB,,0,194816,81022,1,1
605,149.0.1,1905213,Richmond Hill Centre Terminal - EB,,0,194820,81022,1,1
605,149.0.1,1905214,Richmond Hill Centre Terminal - EB,,0,194852,81022,1,2
605,149.0.1,1905215,Richmond Hill Centre Terminal - EB,,0,194874,81022,1,2
605,149.0.1,1905216,Richmond Hill Centre Terminal - EB,,0,194819,81022,1,2
605,149.0.1,1905217,Richmond Hill Centre Terminal - EB,,0,194857,81022,1,2
605,149.0.1,1905218,Richmond Hill Centre Terminal - EB,,0,194818,81022,1,2
605,149.0.1,1905219,Richmond Hill Centre Terminal - EB,,0,194817,81022,1,2
605,149.0.1,1905220,Richmond Hill Centre Terminal - EB,,0,194821,81022,1,2
605,149.0.1,1905221,Richmond Hill Centre Terminal - EB,,0,194816,81022,1,2
605,149.0.1,1905222,Richmond Hill Centre Terminal - EB,,0,194820,81022,1,2
605,149.0.1,1905223,Richmond Hill Centre Terminal - EB,,0,194852,81022,1,2
605,149.0.1,1905224,Richmond Hill Centre Terminal - EB,,0,194874,81022,1,1
605,149.0.1,1905225,Richmond Hill Centre Terminal - EB,,0,194819,81022,1,1
605,149.0.1,1905226,Richmond Hill Centre Terminal - EB,,0,194874,81022,1,1
605,149.0.1,1905227,Richmond Hill Centre Terminal - EB,,0,194853,81022,1,1
605,149.0.1,1905228,Richmond Hill Centre Terminal - EB,,0,194818,81022,1,1
605,149.0.1,1905229,Richmond Hill Centre Terminal - EB,,0,194817,81022,1,2
605,149.0.1,1905230,Richmond Hill Centre Terminal - EB,,0,194856,81022,1,2
605,149.0.1,1905231,Richmond Hill Centre Terminal - EB,,0,194816,81022,1,2
605,149.0.1,1905232,Richmond Hill Centre Terminal - EB,,0,194855,81022,1,2
605,149.0.1,1905233,Richmond Hill Centre Terminal - EB,,0,194852,81022,1,2
605,149.0.1,1905234,Richmond Hill Centre Terminal - EB,,0,194854,81022,1,2
605,149.0.1,1905235,Richmond Hill Centre Terminal - EB,,0,194874,81022,1,2
605,149.0.1,1905236,Richmond Hill Centre Terminal - EB,,0,194853,81022,1,2
605,149.0.1,1905237,Richmond Hill Centre Terminal - EB,,0,194818,81022,1,2
605,149.0.1,1905238,Richmond Hill Centre Terminal - EB,,0,194817,81022,1,2
605,149.0.1,1905239,Richmond Hill Centre Terminal - EB,,0,194856,81022,1,2
605,149.0.1,1905240,Richmond Hill Centre Terminal - EB,,0,194816,81022,1,2
605,149.0.1,1905241,Richmond Hill Centre Terminal - EB,,0,194855,81022,1,2
605,149.0.1,1905242,Richmond Hill Centre Terminal - EB,,0,194816,81022,1,1
605,149.0.1,1905243,Richmond Hill Centre Terminal - EB,,0,194819,81022,1,1
605,149.0.1,1905244,Richmond Hill Centre Terminal - EB,,0,194852,81022,1,1
605,149.0.1,1905245,Richmond Hill Centre Terminal - EB,,0,194854,81022,1,1
605,149.0.1,1905246,Richmond Hill Centre Terminal - EB,,0,194874,81022,1,1
605,149.0.1,1905247,Richmond Hill Centre Terminal - EB,,0,194853,81022,1,1
605,149.0.1,1905248,Richmond Hill Centre Terminal - EB,,0,194817,81022,1,1
605,149.0.1,1905249,Richmond Hill Centre Terminal - EB,,0,194816,81022,1,1
605,149.0.1,1905250,Richmond Hill Centre Terminal - EB,,0,194852,81022,1,1
605,149.0.1,1905251,Richmond Hill Centre Terminal - EB,,0,194874,81022,1,1
605,149.0.1,1905252,Richmond Hill Centre Terminal - EB,,0,194817,81022,1,1
605,149.0.1,1905253,Richmond Hill Centre Terminal - EB,,0,194816,81022,1,1
605,149.0.1,1905254,Richmond Hill Centre Terminal - EB,,0,194852,81022,1,1
605,149.0.1,1905255,Richmond Hill Centre Terminal - EB,,0,194874,81022,1,1
605,149.0.1,1905256,Richmond Hill Centre Terminal - EB,,0,194817,81022,1,1
605,149.0.1,1905257,Richmond Hill Centre Terminal - EB,,0,194816,81022,1,1
