route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
320,150.0.3,1930977,Major Mackenzie West Terminal - NB,,0,196895,81649,1,1
320,150.0.3,1930978,Major Mackenzie West Terminal - NB,,0,196896,81649,1,1
320,150.0.3,1930979,Major Mackenzie West Terminal - NB,,0,196898,81649,1,1
320,150.0.3,1930980,Major Mackenzie West Terminal - NB,,0,196899,81649,1,1
320,150.0.3,1930981,Major Mackenzie West Terminal - NB,,0,196895,81649,1,1
320,150.0.3,1930982,Major Mackenzie West Terminal - NB,,0,196896,81649,1,1
320,150.0.3,1930983,Major Mackenzie West Terminal - NB,,0,196898,81649,1,1
320,150.0.3,1930984,Major Mackenzie West Terminal - NB,,0,196905,81649,1,1
320,150.0.3,1930985,Major Mackenzie West Terminal - NB,,0,196899,81649,1,1
320,150.0.3,1930986,Major Mackenzie West Terminal - NB,,0,196895,81649,1,1
320,150.0.3,1930987,Major Mackenzie West Terminal - NB,,0,196850,81649,1,1
320,150.0.3,1930988,Major Mackenzie West Terminal - NB,,0,196896,81649,1,1
320,150.0.3,1930989,Major Mackenzie West Terminal - NB,,0,196898,81649,1,1
320,150.0.3,1930990,Major Mackenzie West Terminal - NB,,0,196905,81649,1,1
320,150.0.3,1930991,Major Mackenzie West Terminal - NB,,0,196899,81649,1,1
320,150.0.3,1930992,Major Mackenzie West Terminal - NB,,0,196895,81649,1,1
320,150.0.3,1930993,Major Mackenzie West Terminal - NB,,0,196850,81649,1,1
320,150.0.3,1930994,Major Mackenzie West Terminal - NB,,0,196896,81649,1,1
320,150.0.3,1930995,Highway 407 Terminal - SB,,1,196894,81650,1,1
320,150.0.3,1930996,Highway 407 Terminal - SB,,1,196895,81650,1,1
320,150.0.3,1930997,Highway 407 Terminal - SB,,1,196896,81650,1,1
320,150.0.3,1930998,Highway 407 Terminal - SB,,1,196897,81650,1,1
320,150.0.3,1930999,Highway 407 Terminal - SB,,1,196898,81650,1,1
320,150.0.3,1931000,Highway 407 Terminal - SB,,1,196899,81650,1,1
320,150.0.3,1931001,Highway 407 Terminal - SB,,1,196894,81650,1,1
320,150.0.3,1931002,Highway 407 Terminal - SB,,1,196895,81650,1,1
320,150.0.3,1931003,Highway 407 Terminal - SB,,1,196896,81650,1,1
320,150.0.3,1931004,Highway 407 Terminal - SB,,1,196897,81650,1,1
320,150.0.3,1931005,Highway 407 Terminal - SB,,1,196898,81650,1,1
320,150.0.3,1931006,Highway 407 Terminal - SB,,1,196899,81650,1,1
320,150.0.3,1931007,Highway 407 Terminal - SB,,1,196895,81650,1,1
320,150.0.3,1931008,Highway 407 Terminal - SB,,1,196896,81650,1,1
320,150.0.3,1931009,Highway 407 Terminal - SB,,1,196898,81650,1,1
320,150.0.3,1931010,Highway 407 Terminal - SB,,1,196899,81650,1,1
320,150.0.3,1931011,Highway 407 Terminal - SB,,1,196895,81650,1,1
320,150.0.3,1931012,Highway 407 Terminal - SB,,1,196896,81650,1,1
320,150.0.3,1931013,Highway 407 Terminal - SB,,1,196898,81650,1,1
320,150.0.3,1931014,Highway 407 Terminal - SB,,1,196899,81650,1,1
320,150.0.3,1931015,Highway 407 Terminal - SB,,1,196895,81650,1,1
320,150.0.3,1931016,Highway 407 Terminal - SB,,1,196896,81650,1,1
320,150.0.3,1931017,Highway 407 Terminal - SB,,1,196898,81650,1,1
320,150.0.3,1931018,Highway 407 Terminal - SB,,1,196899,81650,1,1
320,150.0.3,1931019,Highway 407 Terminal - SB,,1,196895,81650,1,1
320,150.0.3,1931020,Highway 407 Terminal - SB,,1,196896,81650,1,1
320,150.0.3,1931021,Highway 407 Terminal - SB,,1,196898,81650,1,1
320,150.0.3,1931022,Highway 407 Terminal - SB,,1,196899,81650,1,1
320,150.0.3,1931023,Highway 407 Terminal - SB,,1,196895,81650,1,1
320,150.0.3,1931024,Highway 407 Terminal - SB,,1,196896,81650,1,1
320,150.0.3,1931025,Highway 407 Terminal - SB,,1,196898,81650,1,1
320,150.0.3,1931026,Highway 407 Terminal - SB,,1,196899,81650,1,1
320,150.0.3,1931027,Highway 407 Terminal - SB,,1,196895,81650,1,1
320,150.0.3,1931028,Highway 407 Terminal - SB,,1,196896,81650,1,1
320,150.0.3,1931029,Highway 407 Terminal - SB,,1,196898,81650,1,1
320,150.0.3,1931030,Highway 407 Terminal - SB,,1,196899,81650,1,1
320,150.0.3,1931031,Highway 407 Terminal - SB,,1,196895,81650,1,1
320,150.0.3,1931032,Highway 407 Terminal - SB,,1,196896,81650,1,1
320,150.0.3,1931033,Highway 407 Terminal - SB,,1,196898,81650,1,1
320,150.0.3,1931034,Highway 407 Terminal - SB,,1,196899,81650,1,1
320,150.0.3,1931035,Highway 407 Terminal - SB,,1,196895,81650,1,1
320,150.0.3,1931036,Highway 407 Terminal - SB,,1,196896,81650,1,1
320,150.0.3,1931037,Highway 407 Terminal - SB,,1,196905,81650,1,1
320,150.0.3,1931038,Highway 407 Terminal - SB,,1,196899,81650,1,1
320,150.0.3,1931039,Highway 407 Terminal - SB,,1,196895,81650,1,1
320,150.0.3,1931040,Highway 407 Terminal - SB,,1,196850,81650,1,1
320,150.0.3,1931041,Highway 407 Terminal - SB,,1,196896,81650,1,1
320,150.0.3,1931042,Highway 407 Terminal - SB,,1,196898,81650,1,1
320,150.0.3,1931043,Highway 407 Terminal - SB,,1,196905,81650,1,1
320,150.0.3,1931044,Highway 407 Terminal - SB,,1,196899,81650,1,1
320,150.0.3,1931045,Highway 407 Terminal - SB,,1,196895,81650,1,1
320,150.0.3,1931046,Highway 407 Terminal - SB,,1,196850,81650,1,1
320,150.0.3,1931047,Highway 407 Terminal - SB,,1,196896,81650,1,1
320,150.0.3,1931048,Highway 407 Terminal - SB,,1,196898,81650,1,1
360,150.0.3,1931049,Major Mackenzie West Terminal - NB,,0,196900,81651,1,1
360,150.0.3,1931050,Major Mackenzie West Terminal - NB,,0,196901,81651,1,1
360,150.0.3,1931051,Major Mackenzie West Terminal - NB,,0,196902,81651,1,1
360,150.0.3,1931052,Major Mackenzie West Terminal - NB,,0,196903,81651,1,1
360,150.0.3,1931053,Major Mackenzie West Terminal - NB,,0,196906,81651,1,1
360,150.0.3,1931054,Major Mackenzie West Terminal - NB,,0,196900,81651,1,1
360,150.0.3,1931055,Major Mackenzie West Terminal - NB,,0,196901,81651,1,1
360,150.0.3,1931056,Major Mackenzie West Terminal - NB,,0,196902,81651,1,1
360,150.0.3,1931057,Major Mackenzie West Terminal - NB,,0,196903,81651,1,1
360,150.0.3,1931058,Major Mackenzie West Terminal - NB,,0,196906,81651,1,1
360,150.0.3,1931059,Major Mackenzie West Terminal - NB,,0,196900,81651,1,1
360,150.0.3,1931060,Major Mackenzie West Terminal - NB,,0,196901,81651,1,1
360,150.0.3,1931061,Major Mackenzie West Terminal - NB,,0,196902,81651,1,1
360,150.0.3,1931062,Major Mackenzie West Terminal - NB,,0,196903,81651,1,1
360,150.0.3,1931063,Major Mackenzie West Terminal - NB,,0,196906,81651,1,1
360,150.0.3,1931064,Major Mackenzie West Terminal - NB,,0,196900,81651,1,1
360,150.0.3,1931065,Major Mackenzie West Terminal - NB,,0,196901,81651,1,1
360,150.0.3,1931066,Major Mackenzie West Terminal - NB,,0,196902,81651,1,1
360,150.0.3,1931067,Major Mackenzie West Terminal - NB,,0,196903,81651,1,1
360,150.0.3,1931068,Major Mackenzie West Terminal - NB,,0,196906,81651,1,1
360,150.0.3,1931069,Major Mackenzie West Terminal - NB,,0,196900,81651,1,1
360,150.0.3,1931070,Major Mackenzie West Terminal - NB,,0,196901,81651,1,1
360,150.0.3,1931071,Major Mackenzie West Terminal - NB,,0,196902,81651,1,1
360,150.0.3,1931072,Major Mackenzie West Terminal - NB,,0,196903,81651,1,1
360,150.0.3,1931073,Major Mackenzie West Terminal - NB,,0,196906,81651,1,1
360,150.0.3,1931074,Major Mackenzie West Terminal - NB,,0,196900,81651,1,1
360,150.0.3,1931075,Major Mackenzie West Terminal - NB,,0,196901,81651,1,1
360,150.0.3,1931076,Major Mackenzie West Terminal - NB,,0,196902,81651,1,1
360,150.0.3,1931077,Major Mackenzie West Terminal - NB,,0,196903,81651,1,1
360,150.0.3,1931078,Major Mackenzie West Terminal - NB,,0,196906,81651,1,1
360,150.0.3,1931079,Major Mackenzie West Terminal - NB,,0,196900,81651,1,1
360,150.0.3,1931080,Major Mackenzie West Terminal - NB,,0,196901,81651,1,1
360,150.0.3,1931081,Major Mackenzie West Terminal - NB,,0,196902,81651,1,1
360,150.0.3,1931082,Major Mackenzie West Terminal - NB,,0,196903,81651,1,1
360,150.0.3,1931083,Major Mackenzie West Terminal - NB,,0,196906,81651,1,1
360,150.0.3,1931084,Major Mackenzie West Terminal - NB,,0,196900,81651,1,1
360,150.0.3,1931085,Finch GO Bus Terminal - SB,,1,196900,81652,1,1
360,150.0.3,1931086,Finch GO Bus Terminal - SB,,1,196901,81652,1,1
360,150.0.3,1931087,Finch GO Bus Terminal - SB,,1,196902,81652,1,1
360,150.0.3,1931088,Finch GO Bus Terminal - SB,,1,196903,81652,1,1
360,150.0.3,1931089,Finch GO Bus Terminal - SB,,1,196906,81652,1,1
360,150.0.3,1931090,Finch GO Bus Terminal - SB,,1,196900,81652,1,1
360,150.0.3,1931091,Finch GO Bus Terminal - SB,,1,196901,81652,1,1
360,150.0.3,1931092,Finch GO Bus Terminal - SB,,1,196902,81652,1,1
360,150.0.3,1931093,Finch GO Bus Terminal - SB,,1,196903,81652,1,1
360,150.0.3,1931094,Finch GO Bus Terminal - SB,,1,196906,81652,1,1
360,150.0.3,1931095,Finch GO Bus Terminal - SB,,1,196900,81652,1,1
360,150.0.3,1931096,Finch GO Bus Terminal - SB,,1,196901,81652,1,1
360,150.0.3,1931097,Finch GO Bus Terminal - SB,,1,196902,81652,1,1
360,150.0.3,1931098,Finch GO Bus Terminal - SB,,1,196903,81652,1,1
360,150.0.3,1931099,Finch GO Bus Terminal - SB,,1,196906,81652,1,1
360,150.0.3,1931100,Finch GO Bus Terminal - SB,,1,196900,81652,1,1
360,150.0.3,1931101,Finch GO Bus Terminal - SB,,1,196901,81652,1,1
360,150.0.3,1931102,Finch GO Bus Terminal - SB,,1,196902,81652,1,1
360,150.0.3,1931103,Finch GO Bus Terminal - SB,,1,196903,81652,1,1
360,150.0.3,1931104,Finch GO Bus Terminal - SB,,1,196906,81652,1,1
360,150.0.3,1931105,Finch GO Bus Terminal - SB,,1,196900,81652,1,1
360,150.0.3,1931106,Finch GO Bus Terminal - SB,,1,196901,81652,1,1
360,150.0.3,1931107,Finch GO Bus Terminal - SB,,1,196902,81652,1,1
360,150.0.3,1931108,Finch GO Bus Terminal - SB,,1,196903,81652,1,1
360,150.0.3,1931109,Finch GO Bus Terminal - SB,,1,196906,81652,1,1
360,150.0.3,1931110,Finch GO Bus Terminal - SB,,1,196900,81652,1,1
360,150.0.3,1931111,Finch GO Bus Terminal - SB,,1,196903,81652,1,1
360,150.0.3,1931112,Finch GO Bus Terminal - SB,,1,196906,81652,1,1
360,150.0.3,1931113,Finch GO Bus Terminal - SB,,1,196900,81652,1,1
360,150.0.3,1931114,Finch GO Bus Terminal - SB,,1,196901,81652,1,1
360,150.0.3,1931115,Finch GO Bus Terminal - SB,,1,196902,81652,1,1
360,150.0.3,1931116,Finch GO Bus Terminal - SB,,1,196903,81652,1,1
360,150.0.3,1931117,Finch GO Bus Terminal - SB,,1,196906,81652,1,1
360,150.0.3,1931118,Finch GO Bus Terminal - SB,,1,196900,81652,1,1
360,150.0.3,1931119,Finch GO Bus Terminal - SB,,1,196902,81652,1,1
360,150.0.3,1931120,Finch GO Bus Terminal - SB,,1,196901,81652,1,1
32,150.0.1,1931314,Stone Road - NB,,0,196907,81693,1,1
32,150.0.1,1931315,Stone Road - NB,,0,196951,81693,1,1
32,150.0.1,1931316,Stone Road - NB,,0,196908,81693,1,1
32,150.0.1,1931317,Stone Road - NB,,0,196908,81693,1,1
32,150.0.1,1931318,Stone Road - NB,,0,196951,81693,1,1
32,150.0.1,1931319,Stone Road - NB,,0,196907,81693,1,1
32,150.0.1,1931320,Stone Road - NB,,0,196907,81693,1,1
32,150.0.1,1931321,Stone Road - NB,,0,196907,81693,1,1
32,150.0.1,1931322,Stone Road - NB,,0,196907,81693,1,1
32,150.0.1,1931323,Stone Road - NB,,0,196982,81693,1,1
32,150.0.1,1931324,Henderson Drive - NB,,0,196933,81694,1,1
32,150.0.1,1931325,Stone Road - NB,,0,196982,81695,1,1
32,150.0.1,1931326,Bathurst Street - SB,,1,196907,81697,1,1
32,150.0.1,1931327,Stone Road - SB,,1,196907,81696,1,1
32,150.0.1,1931328,Stone Road - SB,,1,196951,81696,1,1
32,150.0.1,1931329,Bathurst Street - SB,,1,196908,81697,1,1
32,150.0.1,1931330,Bathurst Street - SB,,1,196907,81697,1,1
32,150.0.1,1931331,Bathurst Street - SB,,1,196951,81697,1,1
32,150.0.1,1931332,Bathurst Street - SB,,1,196951,81697,1,1
32,150.0.1,1931333,Bathurst Street - SB,,1,196907,81697,1,1
32,150.0.1,1931334,Bathurst Street - SB,,1,196907,81697,1,1
32,150.0.1,1931335,Bathurst Street - SB,,1,196907,81697,1,1
32,150.0.1,1931336,Bathurst Street - SB,,1,196982,81697,1,1
32,150.0.1,1931337,Bathurst Street - SB,,1,196933,81697,1,1
32,150.0.1,1931338,Stone Road - SB,,1,196982,81696,1,1
33,150.0.1,1931339,Highway 404 Park and Ride - NB,,0,196909,81698,1,1
33,150.0.1,1931340,Highway 404 Park and Ride - NB,,0,196911,81698,1,1
33,150.0.1,1931341,Highway 404 Park and Ride - NB,,0,196910,81698,1,1
33,150.0.1,1931342,Highway 404 Park and Ride - NB,,0,196954,81698,1,1
33,150.0.1,1931343,Highway 404 Park and Ride - NB,,0,196911,81698,1,1
33,150.0.1,1931344,Highway 404 Park and Ride - NB,,0,196957,81698,1,1
33,150.0.1,1931345,Highway 404 Park and Ride - NB,,0,196954,81698,1,1
33,150.0.1,1931346,Highway 404 Park and Ride - NB,,0,196952,81698,1,1
33,150.0.1,1931347,Highway 404 Park and Ride - NB,,0,196957,81698,1,1
33,150.0.1,1931348,Highway 404 Park and Ride - NB,,0,196954,81698,1,1
33,150.0.1,1931349,Highway 404 Park and Ride - NB,,0,196952,81698,1,1
33,150.0.1,1931350,Highway 404 Park and Ride - NB,,0,196957,81698,1,1
33,150.0.1,1931351,Highway 404 Park and Ride - NB,,0,196954,81698,1,1
33,150.0.1,1931352,Highway 404 Park and Ride - NB,,0,196952,81698,1,1
33,150.0.1,1931353,Highway 404 Park and Ride - NB,,0,196957,81698,1,1
33,150.0.1,1931354,Highway 404 Park and Ride - NB,,0,196954,81698,1,1
33,150.0.1,1931355,Highway 404 Park and Ride - NB,,0,196952,81698,1,1
33,150.0.1,1931356,Highway 404 Park and Ride - NB,,0,196956,81698,1,1
33,150.0.1,1931357,Highway 404 Park and Ride - NB,,0,196954,81698,1,1
33,150.0.1,1931358,Highway 404 Park and Ride - NB,,0,196953,81698,1,1
33,150.0.1,1931359,Highway 404 Park and Ride - NB,,0,196956,81698,1,1
33,150.0.1,1931360,Highway 404 Park and Ride - NB,,0,196954,81698,1,1
33,150.0.1,1931361,Highway 404 Park and Ride - NB,,0,196953,81698,1,1
33,150.0.1,1931362,Highway 404 Park and Ride - NB,,0,196956,81698,1,1
33,150.0.1,1931363,Highway 404 Park and Ride - NB,,0,196955,81698,1,1
33,150.0.1,1931364,Highway 404 Park and Ride - NB,,0,196953,81698,1,1
33,150.0.1,1931365,Highway 404 Park and Ride - NB,,0,196956,81698,1,1
33,150.0.1,1931366,Highway 404 Park and Ride - NB,,0,196955,81698,1,1
33,150.0.1,1931367,Highway 404 Park and Ride - NB,,0,196953,81698,1,1
33,150.0.1,1931368,Highway 404 Park and Ride - NB,,0,196956,81698,1,1
33,150.0.1,1931369,Highway 404 Park and Ride - NB,,0,196955,81698,1,1
33,150.0.1,1931370,McDonald Drive - SB,,1,196909,81699,1,1
33,150.0.1,1931371,McDonald Drive - SB,,1,196911,81699,1,1
33,150.0.1,1931372,McDonald Drive - SB,,1,196910,81699,1,1
33,150.0.1,1931373,McDonald Drive - SB,,1,196954,81699,1,1
33,150.0.1,1931374,McDonald Drive - SB,,1,196952,81699,1,1
33,150.0.1,1931375,McDonald Drive - SB,,1,196957,81699,1,1
33,150.0.1,1931376,McDonald Drive - SB,,1,196954,81699,1,1
33,150.0.1,1931377,McDonald Drive - SB,,1,196952,81699,1,1
33,150.0.1,1931378,McDonald Drive - SB,,1,196957,81699,1,1
33,150.0.1,1931379,McDonald Drive - SB,,1,196954,81699,1,1
33,150.0.1,1931380,McDonald Drive - SB,,1,196952,81699,1,1
33,150.0.1,1931381,McDonald Drive - SB,,1,196957,81699,1,1
33,150.0.1,1931382,McDonald Drive - SB,,1,196954,81699,1,1
33,150.0.1,1931383,McDonald Drive - SB,,1,196952,81699,1,1
33,150.0.1,1931384,McDonald Drive - SB,,1,196956,81699,1,1
33,150.0.1,1931385,McDonald Drive - SB,,1,196954,81699,1,1
33,150.0.1,1931386,McDonald Drive - SB,,1,196953,81699,1,1
33,150.0.1,1931387,McDonald Drive - SB,,1,196910,81699,1,1
33,150.0.1,1931388,McDonald Drive - SB,,1,196911,81699,1,1
33,150.0.1,1931389,McDonald Drive - SB,,1,196956,81699,1,1
33,150.0.1,1931390,McDonald Drive - SB,,1,196954,81699,1,1
33,150.0.1,1931391,McDonald Drive - SB,,1,196953,81699,1,1
33,150.0.1,1931392,McDonald Drive - SB,,1,196956,81699,1,1
33,150.0.1,1931393,McDonald Drive - SB,,1,196955,81699,1,1
33,150.0.1,1931394,McDonald Drive - SB,,1,196953,81699,1,1
33,150.0.1,1931395,McDonald Drive - SB,,1,196956,81699,1,1
33,150.0.1,1931396,McDonald Drive - SB,,1,196955,81699,1,1
33,150.0.1,1931397,McDonald Drive - SB,,1,196953,81699,1,1
33,150.0.1,1931398,McDonald Drive - SB,,1,196955,81699,1,1
33,150.0.1,1931399,McDonald Drive - SB,,1,196953,81699,1,1
33,150.0.1,1931400,McDonald Drive - SB,,1,196956,81699,1,1
44,150.0.1,1931401,Bristol via Upper Canada Mall,,0,196913,81700,1,1
44,150.0.1,1931402,Bristol via Upper Canada Mall,,0,196913,81700,1,1
44,150.0.1,1931403,Bristol via Upper Canada Mall,,0,196913,81700,1,1
44,150.0.1,1931404,Bristol via Upper Canada Mall,,0,196913,81700,1,1
44,150.0.1,1931405,Bristol via Upper Canada Mall,,0,196912,81700,1,1
44,150.0.1,1931406,Bristol via Upper Canada Mall,,0,196912,81700,1,1
44,150.0.1,1931407,Bristol via Upper Canada Mall,,0,196912,81700,1,1
44,150.0.1,1931408,Bristol via Upper Canada Mall,,0,196912,81700,1,1
44,150.0.1,1931409,Bristol via Upper Canada Mall,,0,196912,81700,1,1
44,150.0.1,1931410,Bristol via Upper Canada Mall,,0,196912,81700,1,1
50,150.0.1,1931411,Sutton via Keswick Marketplace - NB,,0,196919,81702,1,1
50,150.0.1,1931412,Sutton via Keswick Marketplace - NB,,0,196914,81702,1,1
50,150.0.1,1931413,Sutton via Keswick Marketplace - NB,,0,196921,81702,1,1
50,150.0.1,1931414,Sutton via Keswick Marketplace - NB,,0,196915,81702,1,1
50,150.0.1,1931415,Sutton via Keswick Marketplace - NB,,0,196961,81702,1,1
50,150.0.1,1931416,Sutton via Keswick Marketplace - NB,,0,196960,81702,1,1
50,150.0.1,1931417,Sutton via Keswick Marketplace - NB,,0,196917,81702,1,1
50,150.0.1,1931418,Sutton via Keswick Marketplace - NB,,0,196922,81702,1,1
50,150.0.1,1931419,Sutton via Keswick Marketplace - NB,,0,196915,81702,1,1
50,150.0.1,1931420,Sutton via Keswick Marketplace - NB,,0,196921,81702,1,1
50,150.0.1,1931421,Sutton via Keswick Marketplace - NB,,0,196919,81702,1,1
50,150.0.1,1931422,Sutton via Keswick Marketplace - NB,,0,196914,81702,1,1
50,150.0.1,1931423,Sutton via Keswick Marketplace - NB,,0,196921,81702,1,1
50,150.0.1,1931424,Sutton via Keswick Marketplace - NB,,0,196915,81702,1,1
50,150.0.1,1931425,Sutton via Keswick Marketplace - NB,,0,196959,81702,1,1
50,150.0.1,1931426,Sutton via Keswick Marketplace - NB,,0,196960,81702,1,1
50,150.0.1,1931427,Sutton via Keswick Marketplace - NB,,0,196961,81702,1,1
50,150.0.1,1931428,Sutton via Keswick Marketplace - NB,,0,196960,81702,1,1
50,150.0.1,1931429,Sutton via Keswick Marketplace - NB,,0,196922,81702,1,1
50,150.0.1,1931430,Sutton via Keswick Marketplace - NB,,0,196964,81702,1,1
50,150.0.1,1931431,Sutton via Keswick Marketplace - NB,,0,196915,81702,1,1
50,150.0.1,1931432,Sutton via Keswick Marketplace - NB,,0,196959,81702,1,1
50,150.0.1,1931433,Sutton via Keswick Marketplace - NB,,0,196960,81702,1,1
50,150.0.1,1931434,Sutton via Keswick Marketplace - NB,,0,196962,81702,1,1
50,150.0.1,1931435,Sutton via Keswick Marketplace - NB,,0,196958,81702,1,1
50,150.0.1,1931436,Sutton via Keswick Marketplace - NB,,0,196965,81702,1,1
50,150.0.1,1931437,Sutton via Keswick Marketplace - NB,,0,196963,81702,1,1
50,150.0.1,1931438,Sutton via Keswick Marketplace - NB,,0,196965,81702,1,1
50,150.0.1,1931439,Sutton via Keswick Marketplace - NB,,0,196958,81702,1,1
50,150.0.1,1931440,Sutton via Keswick Marketplace - NB,,0,196962,81702,1,1
50,150.0.1,1931441,Sutton via Keswick Marketplace - NB,,0,196959,81702,1,1
50,150.0.1,1931442,Sutton via Keswick Marketplace - NB,,0,196962,81702,1,1
50,150.0.1,1931443,Sutton via Keswick Marketplace - NB,,0,196958,81702,1,1
50,150.0.1,1931444,Sutton via Keswick Marketplace - NB,,0,196963,81702,1,1
50,150.0.1,1931445,Sutton via Keswick Marketplace - NB,,0,196915,81702,1,1
50,150.0.1,1931446,Sutton via Keswick Marketplace - NB,,0,196963,81702,1,1
50,150.0.1,1931447,Newmarket Terminal - SB,,1,196921,81703,1,1
50,150.0.1,1931448,Newmarket Terminal - SB,,1,196918,81703,1,1
50,150.0.1,1931449,Newmarket Terminal - SB,,1,196920,81703,1,1
50,150.0.1,1931450,Newmarket Terminal - SB,,1,196916,81703,1,1
50,150.0.1,1931451,Newmarket Terminal - SB,,1,196919,81703,1,1
50,150.0.1,1931452,Newmarket Terminal - SB,,1,196914,81703,1,1
50,150.0.1,1931453,Newmarket Terminal - SB,,1,196921,81703,1,1
50,150.0.1,1931454,Newmarket Terminal - SB,,1,196915,81703,1,1
50,150.0.1,1931455,Newmarket Terminal - SB,,1,196922,81703,1,1
50,150.0.1,1931456,Newmarket Terminal - SB,,1,196917,81703,1,1
50,150.0.1,1931457,Newmarket Terminal - SB,,1,196960,81703,1,1
50,150.0.1,1931458,Newmarket Terminal - SB,,1,196961,81703,1,1
50,150.0.1,1931459,Newmarket Terminal - SB,,1,196919,81703,1,1
50,150.0.1,1931460,Newmarket Terminal - SB,,1,196914,81703,1,1
50,150.0.1,1931461,Newmarket Terminal - SB,,1,196921,81703,1,1
50,150.0.1,1931462,Newmarket Terminal - SB,,1,196915,81703,1,1
50,150.0.1,1931463,Newmarket Terminal - SB,,1,196922,81703,1,1
50,150.0.1,1931464,Newmarket Terminal - SB,,1,196960,81703,1,1
50,150.0.1,1931465,Newmarket Terminal - SB,,1,196961,81703,1,1
50,150.0.1,1931466,Newmarket Terminal - SB,,1,196919,81703,1,1
50,150.0.1,1931467,Newmarket Terminal - SB,,1,196914,81703,1,1
50,150.0.1,1931468,Newmarket Terminal - SB,,1,196921,81703,1,1
50,150.0.1,1931469,Newmarket Terminal - SB,,1,196915,81703,1,1
50,150.0.1,1931470,Newmarket Terminal - SB,,1,196959,81703,1,1
50,150.0.1,1931471,Newmarket Terminal - SB,,1,196960,81703,1,1
50,150.0.1,1931472,Newmarket Terminal - SB,,1,196962,81703,1,1
50,150.0.1,1931473,Newmarket Terminal - SB,,1,196958,81703,1,1
50,150.0.1,1931474,Newmarket Terminal - SB,,1,196965,81703,1,1
50,150.0.1,1931475,Newmarket Terminal - SB,,1,196963,81703,1,1
50,150.0.1,1931476,Newmarket Terminal - SB,,1,196964,81703,1,1
50,150.0.1,1931477,Newmarket Terminal - SB,,1,196915,81703,1,1
50,150.0.1,1931478,Newmarket Terminal - SB,,1,196959,81703,1,1
50,150.0.1,1931479,Newmarket Terminal - SB,,1,196962,81703,1,1
50,150.0.1,1931480,Newmarket Terminal - SB,,1,196958,81703,1,1
50,150.0.1,1931481,Newmarket Terminal - SB,,1,196963,81703,1,1
50,150.0.1,1931482,Newmarket Terminal - SB,,1,196915,81703,1,1
50,150.0.1,1931483,Newmarket Terminal - SB,,1,196959,81703,1,1
51,150.0.1,1931484,Multi-use Recreational Complex,,0,197021,81704,1,1
51,150.0.1,1931485,Multi-use Recreational Complex,,0,197021,81704,1,1
51,150.0.1,1931486,Multi-use Recreational Complex,,0,197021,81704,1,1
51,150.0.1,1931487,Multi-use Recreational Complex,,0,197021,81704,1,1
52,150.0.1,1931488,Queensville Sideroad via Davis Drive - NB,,0,196966,81708,1,1
52,150.0.1,1931489,Queensville Sideroad - NB,,0,196910,81705,1,1
52,150.0.1,1931490,Queensville Sideroad - NB,,0,196966,81707,1,1
52,150.0.1,1931491,Queensville Sideroad via Davis Drive - NB,,0,196966,81708,1,1
52,150.0.1,1931492,Queensville Sideroad via Grist Mill Plaza - NB,,0,196923,81706,1,1
52,150.0.1,1931493,Queensville Sideroad via Grist Mill Plaza - NB,,0,196923,81706,1,1
52,150.0.1,1931494,Queensville Sideroad via Grist Mill Plaza - NB,,0,196923,81706,1,1
52,150.0.1,1931495,Queensville Sideroad via Grist Mill Plaza - NB,,0,196924,81706,1,1
52,150.0.1,1931496,Queensville Sideroad via Grist Mill Plaza - NB,,0,196924,81706,1,1
52,150.0.1,1931497,Newmarket Terminal via Grist Mill Plaza - SB,,1,196910,81709,1,1
52,150.0.1,1931498,Newmarket Terminal via Grist Mill Plaza - SB,,1,196966,81709,1,1
52,150.0.1,1931499,Newmarket Terminal via Grist Mill Plaza - SB,,1,196966,81709,1,1
52,150.0.1,1931500,Newmarket Terminal - SB,,1,196924,81710,1,1
52,150.0.1,1931501,Newmarket Terminal - SB,,1,196923,81710,1,1
52,150.0.1,1931502,Newmarket Terminal - SB,,1,196924,81710,1,1
52,150.0.1,1931503,Newmarket Terminal via Grist Mill Plaza - SB,,1,196966,81709,1,1
52,150.0.1,1931504,Newmarket Terminal via Grist Mill Plaza - SB,,1,196966,81709,1,1
52,150.0.1,1931505,Newmarket Terminal - SB,,1,196923,81710,1,1
52,150.0.1,1931506,Newmarket Terminal - SB,,1,196923,81710,1,1
54,150.0.1,1931507,East Gwillimbury GO Station - NB,,0,196926,81711,1,1
54,150.0.1,1931508,East Gwillimbury GO Station - NB,,0,196928,81711,1,1
54,150.0.1,1931509,East Gwillimbury GO Station - NB,,0,196925,81711,1,1
54,150.0.1,1931510,East Gwillimbury GO Station - NB,,0,196926,81711,1,1
54,150.0.1,1931511,East Gwillimbury GO Station - NB,,0,196970,81711,1,1
54,150.0.1,1931512,East Gwillimbury GO Station - NB,,0,196927,81711,1,1
54,150.0.1,1931513,East Gwillimbury GO Station - NB,,0,196967,81711,1,1
54,150.0.1,1931514,East Gwillimbury GO Station - NB,,0,196970,81711,1,1
54,150.0.1,1931515,East Gwillimbury GO Station - NB,,0,196925,81711,1,1
54,150.0.1,1931516,East Gwillimbury GO Station - NB,,0,196967,81711,1,1
54,150.0.1,1931517,East Gwillimbury GO Station - NB,,0,196925,81711,1,1
